model_name,model_id,canonical_label,layer_index,head_index,relative_depth,num_layers,num_attention_heads,num_kv_heads,head_dim,W_Q_norm,W_Q_frobenius_norm,W_Q_mean,W_Q_std,W_Q_sparsity,W_Q_spectral_norm,W_K_norm,W_K_frobenius_norm,W_K_mean,W_K_std,W_K_sparsity,W_K_spectral_norm,W_V_norm,W_V_frobenius_norm,W_V_mean,W_V_std,W_V_sparsity,W_V_spectral_norm,W_O_norm,W_O_frobenius_norm,W_O_mean,W_O_std,W_O_sparsity,W_O_spectral_norm,V_to_Q_norm_ratio,Q_to_K_norm_ratio,V_to_K_norm_ratio,O_to_V_norm_ratio,QK_frobenius_norm,QK_spectral_norm,QK_top_1_sv,QK_top_2_sv,QK_top_3_sv,QK_effective_rank,QK_condition_number,QK_anisotropy,QK_singular_value_entropy,OV_frobenius_norm,OV_spectral_norm,OV_top_1_sv,OV_top_2_sv,OV_top_3_sv,OV_effective_rank,OV_condition_number,OV_anisotropy,OV_singular_value_entropy
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,2,0.37037037037037035,28,12,2,128,10.61828899383545,10.61828899383545,2.916221274062991e-05,0.023947199806571007,0.00035603842115961015,2.3579089641571045,11.880290985107422,11.880290985107422,4.311365046305582e-05,0.026793351396918297,0.00032552084303461015,2.1636240482330322,12.720176696777344,12.720176696777344,-4.224718577461317e-05,0.028687532991170883,0.0004069010610692203,1.495341181755066,10.556547164916992,10.556547164916992,-2.9491242457879707e-05,0.023807954043149948,0.0004425048828125,1.9071276187896729,1.1979497548185372,0.8937734780365787,1.0706957188772306,0.8299057015150192,5.8680100440979,2.106170654296875,2.106170654296875,1.692421317100525,1.5663011074066162,34.5010787287741,2839.193359375,0.12882377070786044,3.5409905910491943,6.81997013092041,1.5417238473892212,1.5417238473892212,1.4277417659759521,1.3955830335617065,67.2759100076716,1476.8284912109375,0.05110219283725357,4.208802223205566
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,3,0.37037037037037035,28,12,2,128,13.204996109008789,13.204996109008789,3.043420110770967e-05,0.029780948534607887,0.0002695719595067203,2.4733927249908447,11.880290985107422,11.880290985107422,4.311365046305582e-05,0.026793351396918297,0.00032552084303461015,2.1636240482330322,12.720176696777344,12.720176696777344,-4.224718577461317e-05,0.028687532991170883,0.0004069010610692203,1.495341181755066,13.819549560546875,13.819549560546875,2.0009843865409493e-05,0.03116695024073124,0.0003458659048192203,1.7899881601333618,0.963285152965928,1.1115044341549214,1.0706957188772306,1.0864274836716235,5.436285495758057,1.6551202535629272,1.6551202535629272,1.3974045515060425,1.2567192316055298,45.807643676541666,1560.0125732421875,0.09269242114022219,3.824450969696045,5.969377040863037,1.0942021608352661,1.0942021608352661,1.0363678932189941,1.0053863525390625,80.43982151219167,536.6790771484375,0.0335990784913294,4.387509346008301
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,4,0.37037037037037035,28,12,2,128,15.835320472717285,15.835320472717285,-6.069367373129353e-05,0.03571303188800812,0.0003763834829442203,3.4173848628997803,11.880290985107422,11.880290985107422,4.311365046305582e-05,0.026793351396918297,0.00032552084303461015,2.1636240482330322,12.720176696777344,12.720176696777344,-4.224718577461317e-05,0.028687532991170883,0.0004069010610692203,1.495341181755066,12.133795738220215,12.133795738220215,6.674481846857816e-05,0.027365028858184814,0.00026448568678461015,1.9867579936981201,0.8032787665215012,1.3329067859141173,1.0706957188772306,0.9539015084042757,11.908870697021484,4.372377395629883,4.372377395629883,3.647615909576416,3.2936172485351562,28.523750607574527,4396.4833984375,0.13479882164581355,3.3507370948791504,7.478291988372803,1.3249943256378174,1.3249943256378174,1.2467061281204224,1.1600855588912964,86.95329469327575,2106.267822265625,0.031391630505832484,4.465371131896973
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,5,0.37037037037037035,28,12,2,128,10.892912864685059,10.892912864685059,-8.858239016262814e-05,0.02456641010940075,0.0003458659048192203,2.624870777130127,11.880290985107422,11.880290985107422,4.311365046305582e-05,0.026793351396918297,0.00032552084303461015,2.1636240482330322,12.720176696777344,12.720176696777344,-4.224718577461317e-05,0.028687532991170883,0.0004069010610692203,1.495341181755066,10.589251518249512,10.589251518249512,4.319050276535563e-05,0.023881690576672554,0.0003916422720067203,2.6137986183166504,1.1677479527078123,0.9168893992872916,1.0706957188772306,0.8324767627598326,5.792900085449219,2.2531447410583496,2.2531447410583496,1.7524760961532593,1.4930404424667358,41.98035163776341,12207.4853515625,0.15127833975325658,3.737201690673828,10.304068565368652,1.4114503860473633,1.4114503860473633,1.2449339628219604,1.2170922756195068,119.87567384508316,3.1391780376434326,0.018763118417287665,4.786455154418945
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,6,0.37037037037037035,28,12,2,128,13.815526962280273,13.815526962280273,0.0001621871633687988,0.031157463788986206,0.0002593994140625,2.7283926010131836,14.27634048461914,14.27634048461914,-6.202774966368452e-05,0.03219708800315857,0.000244140625,2.3366506099700928,11.886152267456055,11.886152267456055,4.05427381338086e-05,0.026806572452187538,0.0003916422720067203,1.274072527885437,11.261677742004395,11.261677742004395,-6.110768299549818e-05,0.025398166850209236,0.00035603842115961015,1.4342434406280518,0.8603473685746542,0.9677218736249598,0.8325769674853682,0.947462011978746,7.188830852508545,1.8252098560333252,1.8252098560333252,1.745639443397522,1.6947486400604248,50.689209739029586,3753.8056640625,0.06446140528647545,3.925713062286377,6.222595691680908,0.9694182872772217,0.9694182872772217,0.9265706539154053,0.9136000871658325,93.17337222202913,27.362594604492188,0.024269989988417572,4.534461975097656
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,7,0.37037037037037035,28,12,2,128,13.585921287536621,13.585921287536621,3.309409294161014e-05,0.030640041455626488,0.0002593994140625,2.753957986831665,14.27634048461914,14.27634048461914,-6.202774966368452e-05,0.03219708800315857,0.000244140625,2.3366506099700928,11.886152267456055,11.886152267456055,4.05427381338086e-05,0.026806572452187538,0.0003916422720067203,1.274072527885437,10.73232364654541,10.73232364654541,-2.238372508145403e-05,0.02420438639819622,0.00042724609375,1.3495633602142334,0.8748874673941045,0.9516389233066052,0.8325769674853682,0.9029266498579118,7.359730243682861,2.0070815086364746,2.0070815086364746,1.9340659379959106,1.6486605405807495,50.12806647978314,10722.76953125,0.07436973201870073,3.914581060409546,5.172678470611572,0.832592248916626,0.832592248916626,0.817398726940155,0.7931404113769531,88.06229923787723,73.0602798461914,0.025907470832501257,4.478044509887695
Qwen-1.5B,Qwen/Qwen2.5-1.5B,induction,10,8,0.37037037037037035,28,12,2,128,11.046295166015625,11.046295166015625,1.460940529796062e-05,0.024912487715482712,0.00027974447584711015,2.6127560138702393,14.27634048461914,14.27634048461914,-6.202774966368452e-05,0.03219708800315857,0.000244140625,2.3366506099700928,11.886152267456055,11.886152267456055,4.05427381338086e-05,0.026806572452187538,0.0003916422720067203,1.274072527885437,14.016231536865234,14.016231536865234,-8.843104296829551e-05,0.031610406935214996,0.000335693359375,1.7355296611785889,1.0760306590409316,0.7737483690543221,0.8325769674853682,1.179206796401503,8.20883846282959,2.4189343452453613,2.4189343452453613,1.623983383178711,1.5003688335418701,60.13528161718768,1802.4173583984375,0.08683077059207749,4.096596717834473,12.555610656738281,1.5089032649993896,1.5089032649993896,1.4947590827941895,1.479369878768921,114.01032612691499,9.091018676757812,0.01444239367675016,4.736289024353027
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,9,0.37037037037037035,28,12,2,128,8.945637702941895,8.945637702941895,4.805789649253711e-05,0.020174862816929817,0.00044759115553461015,1.8343068361282349,14.27634048461914,14.27634048461914,-6.202774966368452e-05,0.03219708800315857,0.000244140625,2.3366506099700928,11.886152267456055,11.886152267456055,4.05427381338086e-05,0.026806572452187538,0.0003916422720067203,1.274072527885437,13.688021659851074,13.688021659851074,-7.974364416440949e-05,0.03087022341787815,0.00032552084303461015,1.7744938135147095,1.3287093287395555,0.6266057966757637,0.8325769674853682,1.1515940021493185,5.791269302368164,1.449601411819458,1.449601411819458,1.3903446197509766,1.3707304000854492,46.11855583114487,5640.63916015625,0.0626527677981153,3.8312153816223145,7.6547980308532715,1.3339436054229736,1.3339436054229736,1.2908260822296143,1.2710808515548706,80.68648728094243,39.27197265625,0.030366706372556194,4.390571117401123
Qwen-1.5B,Qwen/Qwen2.5-1.5B,induction,10,10,0.37037037037037035,28,12,2,128,16.2044677734375,16.2044677734375,9.319627861259505e-05,0.036545492708683014,0.00034077963209711015,3.0977680683135986,14.27634048461914,14.27634048461914,-6.202774966368452e-05,0.03219708800315857,0.000244140625,2.3366506099700928,11.886152267456055,11.886152267456055,4.05427381338086e-05,0.026806572452187538,0.0003916422720067203,1.274072527885437,10.215452194213867,10.215452194213867,6.0720834881067276e-05,0.023038627579808235,0.0003204345703125,1.3618426322937012,0.7335108090971421,1.1350575303861765,0.8325769674853682,0.8594414714169142,12.45077896118164,2.7740638256073,2.7740638256073,2.6707234382629395,2.627185106277466,47.919628159536856,2361.113037109375,0.04963978511998027,3.869525194168091,8.421263694763184,1.0802154541015625,1.0802154541015625,1.0556342601776123,1.043471097946167,112.79517233887897,12.592354774475098,0.016453476043607328,4.725573539733887
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,10,11,0.37037037037037035,28,12,2,128,15.75013542175293,15.75013542175293,-2.4963896976260003e-06,0.035520970821380615,0.00031026205397211015,2.825427770614624,14.27634048461914,14.27634048461914,-6.202774966368452e-05,0.03219708800315857,0.000244140625,2.3366506099700928,11.886152267456055,11.886152267456055,4.05427381338086e-05,0.026806572452187538,0.0003916422720067203,1.274072527885437,9.222813606262207,9.222813606262207,2.9801740311086178e-05,0.02080000750720501,0.0004831950063817203,1.2782362699508667,0.7546698456360132,1.1032333838430992,0.8325769674853682,0.7759292829805331,8.766159057617188,2.071871519088745,2.071871519088745,1.9683797359466553,1.8770804405212402,50.05538262517035,676.6341552734375,0.05585951621419676,3.913130044937134,4.7555155754089355,0.7226144671440125,0.7226144671440125,0.705614447593689,0.6920215487480164,96.65605824100135,29.816328048706055,0.023089185972190087,4.5711588859558105
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,0,0.4074074074074074,28,12,2,128,11.056015968322754,11.056015968322754,2.7493020752444863e-05,0.024934399873018265,0.0004119873046875,2.0603184700012207,13.70403003692627,13.70403003692627,1.494729622208979e-05,0.030906425788998604,0.000335693359375,2.1213603019714355,11.29494571685791,11.29494571685791,8.931028423830867e-05,0.025473110377788544,0.0003916422720067203,1.4455795288085938,13.277576446533203,13.277576446533203,-1.4759038094780408e-05,0.029944652691483498,0.0003814697265625,2.8181257247924805,1.021610836056819,0.8067711423976034,0.8242061412913305,1.1755325593728732,9.236144065856934,1.7250195741653442,1.7250195741653442,1.710776686668396,1.6604766845703125,57.17266050484105,4731.54931640625,0.03488161565810315,4.046075820922852,4.755848407745361,1.4500341415405273,1.4500341415405273,1.209491491317749,1.1207200288772583,44.03457196525536,1930.7958984375,0.09295890777867098,3.784975051879883
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,1,0.4074074074074074,28,12,2,128,10.629441261291504,10.629441261291504,1.7914357158588246e-05,0.023972364142537117,0.0003306071157567203,1.7206543684005737,13.70403003692627,13.70403003692627,1.494729622208979e-05,0.030906425788998604,0.000335693359375,2.1213603019714355,11.29494571685791,11.29494571685791,8.931028423830867e-05,0.025473110377788544,0.0003916422720067203,1.4455795288085938,10.149121284484863,10.149121284484863,4.104335675947368e-05,0.022889073938131332,0.0003153483266942203,1.9565935134887695,1.0626095426091366,0.7756434590899407,0.8242061412913305,0.8985542329209482,9.446088790893555,1.6251168251037598,1.6251168251037598,1.5927988290786743,1.5668444633483887,65.74971843171694,36573.85546875,0.02959741930336776,4.185855388641357,3.3348476886749268,0.9093042612075806,0.9093042612075806,0.7627662420272827,0.6868796348571777,62.27662002304669,642.6280517578125,0.07434589985170276,4.131586074829102
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,2,0.4074074074074074,28,12,2,128,13.592742919921875,13.592742919921875,-5.2319686801638454e-05,0.030655398964881897,0.00035603842115961015,3.529834508895874,13.70403003692627,13.70403003692627,1.494729622208979e-05,0.030906425788998604,0.000335693359375,2.1213603019714355,11.29494571685791,11.29494571685791,8.931028423830867e-05,0.025473110377788544,0.0003916422720067203,1.4455795288085938,10.511975288391113,10.511975288391113,8.960375271271914e-05,0.023707279935479164,0.00037129721022211015,1.480724811553955,0.8309541189306723,0.9918792416023817,0.8242061412913305,0.930679575795458,5.243868350982666,2.152907133102417,2.152907133102417,1.5485087633132935,1.433145523071289,33.3350753050357,5085.18994140625,0.16855411002399073,3.506610155105591,3.524151563644409,0.7074313163757324,0.7074313163757324,0.6729929447174072,0.6648762226104736,66.8266973169358,795.7086181640625,0.040294916965002064,4.2021026611328125
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,3,0.4074074074074074,28,12,2,128,14.62476634979248,14.62476634979248,1.5875029930612072e-05,0.03298294544219971,0.00037129721022211015,2.452338695526123,13.70403003692627,13.70403003692627,1.494729622208979e-05,0.030906425788998604,0.000335693359375,2.1213603019714355,11.29494571685791,11.29494571685791,8.931028423830867e-05,0.025473110377788544,0.0003916422720067203,1.4455795288085938,11.120800971984863,11.120800971984863,-2.0764095097547397e-05,0.025080513209104538,0.0004933675518259406,2.3028836250305176,0.7723163192306965,1.0671872661092041,0.8242061412913305,0.9845820644705188,15.319159507751465,2.910381555557251,2.910381555557251,2.843193769454956,2.7980854511260986,54.43893478519098,1987.818603515625,0.03609283744436141,3.997079610824585,3.90151309967041,1.1970590353012085,1.1970590353012085,0.9935652017593384,0.9772201776504517,42.35438907697821,903.0110473632812,0.09413622482535289,3.7460720539093018
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,4,0.4074074074074074,28,12,2,128,11.328836441040039,11.328836441040039,7.547125278506428e-06,0.02554970234632492,0.00040181478834711015,2.8559656143188477,13.70403003692627,13.70403003692627,1.494729622208979e-05,0.030906425788998604,0.000335693359375,2.1213603019714355,11.29494571685791,11.29494571685791,8.931028423830867e-05,0.025473110377788544,0.0003916422720067203,1.4455795288085938,11.047222137451172,11.047222137451172,5.748672992922366e-05,0.024914516136050224,0.00032552084303461015,1.6460975408554077,0.9970084549849217,0.8266791892991472,0.8242061412913305,0.9780677494505517,5.20762300491333,2.452378273010254,2.452378273010254,1.407087802886963,1.2743334770202637,33.04429676550115,1457.817138671875,0.22176236666374724,3.4978489875793457,4.328174114227295,0.8984234929084778,0.8984234929084778,0.8192211985588074,0.7946597337722778,70.04449800416971,826.269287109375,0.0430866745518647,4.249130725860596
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,5,0.4074074074074074,28,12,2,128,14.778471946716309,14.778471946716309,4.700238787336275e-05,0.033329565078020096,0.0002543131704442203,2.0867254734039307,13.70403003692627,13.70403003692627,1.494729622208979e-05,0.030906425788998604,0.000335693359375,2.1213603019714355,11.29494571685791,11.29494571685791,8.931028423830867e-05,0.025473110377788544,0.0003916422720067203,1.4455795288085938,10.737126350402832,10.737126350402832,-6.315794598776847e-05,0.02421514503657818,0.00029500326490961015,2.2979540824890137,0.764283733636694,1.0784033533848842,0.8242061412913305,0.9506133645584871,8.987768173217773,1.8047925233840942,1.8047925233840942,1.7138960361480713,1.6936744451522827,60.00681284423097,3691.60498046875,0.04032200038664888,4.094458103179932,3.4285690784454346,0.9505141973495483,0.9505141973495483,0.757112979888916,0.734197735786438,59.34547827976028,560.5010375976562,0.07685687194084549,4.083375930786133
Qwen-1.5B,Qwen/Qwen2.5-1.5B,retrieval,11,6,0.4074074074074074,28,12,2,128,11.944524765014648,11.944524765014648,8.535373490303755e-05,0.026938118040561676,0.000396728515625,2.4538238048553467,13.95779037475586,13.95779037475586,-0.00013074224989395589,0.03147845342755318,0.00027974447584711015,2.6947383880615234,11.819819450378418,11.819819450378418,-7.043043297016993e-05,0.02665691077709198,0.000396728515625,1.2792452573776245,11.349358558654785,11.349358558654785,7.974919572006911e-05,0.025595858693122864,0.00040181478834711015,1.7923725843429565,0.9895596252602324,0.8557604351640077,0.846825975533429,0.9601972861180557,5.895749092102051,2.000119924545288,2.000119924545288,1.696067214012146,1.5634346008300781,37.27901674006977,23544.583984375,0.11508657144509192,3.6184306144714355,4.574481964111328,1.0450098514556885,1.0450098514556885,0.94874107837677,0.9091671705245972,62.740644527909744,508.055908203125,0.052185187999395415,4.139009475708008
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,7,0.4074074074074074,28,12,2,128,10.576702117919922,10.576702117919922,-8.710029942449182e-05,0.02385326847434044,0.00041707357740961015,2.283397912979126,13.95779037475586,13.95779037475586,-0.00013074224989395589,0.03147845342755318,0.00027974447584711015,2.6947383880615234,11.819819450378418,11.819819450378418,-7.043043297016993e-05,0.02665691077709198,0.000396728515625,1.2792452573776245,12.697142601013184,12.697142601013184,-1.5197069842542987e-05,0.02863560989499092,0.0003662109375,1.6651726961135864,1.1175335486040163,0.7577633589535225,0.846825975533429,1.0742247505818927,5.4198431968688965,1.6521680355072021,1.6521680355072021,1.3526588678359985,1.341577172279358,44.81849494204199,3161.60693359375,0.09292335635260798,3.8026208877563477,4.506470203399658,0.8816405534744263,0.8816405534744263,0.8477417826652527,0.8240686058998108,70.53313044265826,657.376708984375,0.038273675026489394,4.256082534790039
Qwen-1.5B,Qwen/Qwen2.5-1.5B,local,11,8,0.4074074074074074,28,12,2,128,10.555294036865234,10.555294036865234,-4.542404894891661e-06,0.023805145174264908,0.0004425048828125,2.503122091293335,13.95779037475586,13.95779037475586,-0.00013074224989395589,0.03147845342755318,0.00027974447584711015,2.6947383880615234,11.819819450378418,11.819819450378418,-7.043043297016993e-05,0.02665691077709198,0.000396728515625,1.2792452573776245,12.461770057678223,12.461770057678223,1.8519422155804932e-05,0.02810477651655674,0.0003814697265625,3.5696561336517334,1.119800112539238,0.7562295860224393,0.846825975533429,1.054311371674448,6.076526165008545,3.0128676891326904,3.0128676891326904,1.4224467277526855,1.2564984560012817,38.85417555185557,604.7472534179688,0.24583519947601915,3.659815549850464,10.889617919921875,1.2707693576812744,1.2707693576812744,1.2293617725372314,1.2225512266159058,122.59561993389694,2.071234941482544,0.013617552157889604,4.808891296386719
